,gameorder,game_id,lg_id,_iscopy,year_id,date_game,seasongame,is_playoffs,team_id,fran_id,pts,elo_i,elo_n,win_equiv,opp_id,opp_fran,opp_pts,opp_elo_i,opp_elo_n,game_location,game_result,forecast,notes,series,series_game,num_series_wins,opp_series_wins,series_winner
992,58104,201105020CHI,NBA,1,2011,2011-05-02,89,1,ATL,Hawks,103,1470.8098,1492.6548,39.858173,CHI,Bulls,95,1710.5334,1688.6885,A,W,0.12394333,,ATL_CHI,1.0,2,4,CHI
993,58108,201105040CHI,NBA,1,2011,2011-05-04,90,1,ATL,Hawks,73,1492.6548,1489.605,39.538586,CHI,Bulls,86,1688.6885,1691.7383,A,L,0.15392965,,ATL_CHI,2.0,2,4,CHI
994,58110,201105060ATL,NBA,0,2011,2011-05-06,91,1,ATL,Hawks,82,1489.605,1479.9336,38.526489,CHI,Bulls,99,1691.7383,1701.4097,H,L,0.35711074,,ATL_CHI,3.0,2,4,CHI
995,58114,201105080ATL,NBA,0,2011,2011-05-08,92,1,ATL,Hawks,100,1479.9336,1497.1537,40.329853,CHI,Bulls,88,1701.4097,1684.1896,H,W,0.33197355,,ATL_CHI,4.0,2,4,CHI
996,58118,201105100CHI,NBA,1,2011,2011-05-10,93,1,ATL,Hawks,83,1497.1537,1494.1104,40.010754,CHI,Bulls,95,1684.1896,1687.2329,A,L,0.16079682,,ATL_CHI,5.0,2,4,CHI
997,58121,201105120ATL,NBA,0,2011,2011-05-12,94,1,ATL,Hawks,73,1494.1104,1482.8567,38.832127,CHI,Bulls,93,1687.2329,1698.4866,H,L,0.3691054,,ATL_CHI,6.0,2,4,CHI
998,58104,201105020CHI,NBA,0,2011,2011-05-02,88,1,CHI,Bulls,95,1710.5334,1688.6885,59.087929,ATL,Hawks,103,1470.8098,1492.6548,H,L,0.87605667,,CHI_ATL,1.0,4,2,CHI
999,58108,201105040CHI,NBA,0,2011,2011-05-04,89,1,CHI,Bulls,86,1688.6885,1691.7383,59.344688,ATL,Hawks,73,1492.6548,1489.605,H,W,0.84607035,,CHI_ATL,2.0,4,2,CHI
1000,58110,201105060ATL,NBA,1,2011,2011-05-06,90,1,CHI,Bulls,99,1691.7383,1701.4097,60.147034,ATL,Hawks,82,1489.605,1479.9336,A,W,0.64288926,,CHI_ATL,3.0,4,2,CHI
1001,58114,201105080ATL,NBA,1,2011,2011-05-08,91,1,CHI,Bulls,88,1701.4097,1684.1896,58.70594,ATL,Hawks,100,1479.9336,1497.1537,A,L,0.66802645,,CHI_ATL,4.0,4,2,CHI
1002,58118,201105100CHI,NBA,0,2011,2011-05-10,92,1,CHI,Bulls,95,1684.1896,1687.2329,58.964764,ATL,Hawks,83,1497.1537,1494.1104,H,W,0.83920318,,CHI_ATL,5.0,4,2,CHI
1003,58121,201105120ATL,NBA,1,2011,2011-05-12,93,1,CHI,Bulls,93,1687.2329,1698.4866,59.906448,ATL,Hawks,73,1494.1104,1482.8567,A,W,0.6308946,,CHI_ATL,6.0,4,2,CHI
1004,58123,201105150CHI,NBA,1,2011,2011-05-15,93,1,MIA,Heat,82,1696.8986,1685.6814,58.833035,CHI,Bulls,103,1698.4866,1709.7037,A,L,0.35783172,,MIA_CHI,1.0,4,1,MIA
1005,58126,201105180CHI,NBA,1,2011,2011-05-18,94,1,MIA,Heat,85,1685.6814,1701.1482,60.12558,CHI,Bulls,75,1709.7037,1694.2369,A,W,0.32873106,,MIA_CHI,2.0,4,1,MIA
1006,58129,201105220MIA,NBA,0,2011,2011-05-22,95,1,MIA,Heat,96,1701.1482,1708.2655,60.704716,CHI,Bulls,85,1694.2369,1687.1196,H,W,0.64917862,,MIA_CHI,3.0,4,1,MIA
1007,58131,201105240MIA,NBA,0,2011,2011-05-24,96,1,MIA,Heat,101,1708.2655,1713.7681,61.145576,CHI,Bulls,93,1687.1196,1681.6171,H,W,0.6676048,,MIA_CHI,4.0,4,1,MIA
1008,58133,201105260CHI,NBA,1,2011,2011-05-26,97,1,MIA,Heat,83,1713.7681,1720.8196,61.701679,CHI,Bulls,80,1681.6171,1674.5656,A,W,0.40358001,,MIA_CHI,5.0,4,1,MIA
1009,58123,201105150CHI,NBA,0,2011,2011-05-15,94,1,CHI,Bulls,103,1698.4866,1709.7037,60.820526,MIA,Heat,82,1696.8986,1685.6814,H,W,0.64216828,,CHI_MIA,1.0,1,4,MIA
1010,58126,201105180CHI,NBA,0,2011,2011-05-18,95,1,CHI,Bulls,75,1709.7037,1694.2369,59.553715,MIA,Heat,85,1685.6814,1701.1482,H,L,0.67126894,,CHI_MIA,2.0,1,4,MIA
1011,58129,201105220MIA,NBA,1,2011,2011-05-22,96,1,CHI,Bulls,85,1694.2369,1687.1196,58.955162,MIA,Heat,96,1701.1482,1708.2655,A,L,0.35082138,,CHI_MIA,3.0,1,4,MIA
1012,58131,201105240MIA,NBA,1,2011,2011-05-24,97,1,CHI,Bulls,93,1687.1196,1681.6171,58.485798,MIA,Heat,101,1708.2655,1713.7681,A,L,0.3323952,,CHI_MIA,4.0,1,4,MIA
1013,58133,201105260CHI,NBA,0,2011,2011-05-26,98,1,CHI,Bulls,80,1681.6171,1674.5656,57.876038,MIA,Heat,83,1713.7681,1720.8196,H,L,0.59641999,,CHI_MIA,5.0,1,4,MIA
1014,58125,201105170DAL,NBA,0,2011,2011-05-17,93,1,DAL,Mavericks,121,1697.9991,1703.9185,60.352184,OKC,Thunder,112,1677.5952,1671.6759,H,W,0.66665637,,DAL_OKC,1.0,4,1,DAL
1015,58127,201105190DAL,NBA,0,2011,2011-05-19,94,1,DAL,Mavericks,100,1703.9185,1692.1296,59.377506,OKC,Thunder,106,1671.6759,1683.4647,H,L,0.68162489,,DAL_OKC,2.0,4,1,DAL
1016,58128,201105210OKC,NBA,1,2011,2011-05-21,95,1,DAL,Mavericks,93,1692.1296,1702.6158,60.245819,OKC,Thunder,87,1683.4647,1672.9785,A,W,0.37150472,,DAL_OKC,3.0,4,1,DAL
1017,58130,201105230OKC,NBA,1,2011,2011-05-23,96,1,DAL,Mavericks,112,1702.6158,1713.3115,61.10923,OKC,Thunder,105,1672.9785,1662.2828,A,W,0.40010202,,DAL_OKC,4.0,4,1,DAL
1018,58132,201105250DAL,NBA,0,2011,2011-05-25,97,1,DAL,Mavericks,100,1713.3115,1716.645,61.373669,OKC,Thunder,96,1662.2828,1658.9493,H,W,0.70461899,,DAL_OKC,5.0,4,1,DAL
1019,58125,201105170DAL,NBA,1,2011,2011-05-17,95,1,OKC,Thunder,112,1677.5952,1671.6759,57.62352,DAL,Mavericks,121,1697.9991,1703.9185,A,L,0.33334363,,OKC_DAL,1.0,1,4,DAL
1020,58127,201105190DAL,NBA,1,2011,2011-05-19,96,1,OKC,Thunder,106,1671.6759,1683.4647,58.644039,DAL,Mavericks,100,1703.9185,1692.1296,A,W,0.31837511,,OKC_DAL,2.0,1,4,DAL
1021,58128,201105210OKC,NBA,0,2011,2011-05-21,97,1,OKC,Thunder,87,1683.4647,1672.9785,57.737541,DAL,Mavericks,93,1692.1296,1702.6158,H,L,0.62849528,,OKC_DAL,3.0,1,4,DAL
1022,58130,201105230OKC,NBA,0,2011,2011-05-23,98,1,OKC,Thunder,105,1672.9785,1662.2828,56.792259,DAL,Mavericks,112,1702.6158,1713.3115,H,L,0.59989798,,OKC_DAL,4.0,1,4,DAL
1023,58132,201105250DAL,NBA,1,2011,2011-05-25,99,1,OKC,Thunder,96,1662.2828,1658.9493,56.493496,DAL,Mavericks,100,1713.3115,1716.645,A,L,0.29538101,,OKC_DAL,5.0,1,4,DAL
1024,58134,201105310MIA,NBA,0,2011,2011-05-31,98,1,MIA,Heat,92,1720.8196,1726.7603,62.162392,DAL,Mavericks,84,1716.645,1710.7043,H,W,0.64558238,,MIA_DAL,1.0,2,4,DAL
1025,58135,201106020MIA,NBA,0,2011,2011-06-02,99,1,MIA,Heat,93,1726.7603,1719.718,61.615467,DAL,Mavericks,95,1710.7043,1717.7466,H,L,0.66107118,,MIA_DAL,2.0,2,4,DAL
1026,58136,201106050DAL,NBA,1,2011,2011-06-05,100,1,MIA,Heat,88,1719.718,1726.4023,62.134838,DAL,Mavericks,86,1717.7466,1711.0623,A,W,0.3625536,,MIA_DAL,3.0,2,4,DAL
1027,58137,201106070DAL,NBA,1,2011,2011-06-07,101,1,MIA,Heat,83,1726.4023,1722.4176,61.826313,DAL,Mavericks,86,1711.0623,1715.047,A,L,0.38051999,,MIA_DAL,4.0,2,4,DAL
1028,58138,201106090DAL,NBA,1,2011,2011-06-09,102,1,MIA,Heat,103,1722.4176,1715.7157,61.300171,DAL,Mavericks,112,1715.047,1721.7489,A,L,0.36976671,,MIA_DAL,5.0,2,4,DAL
1029,58139,201106120MIA,NBA,0,2011,2011-06-12,103,1,MIA,Heat,95,1715.7157,1701.5317,60.157043,DAL,Mavericks,105,1721.7489,1735.9329,H,L,0.63202554,,MIA_DAL,6.0,2,4,DAL
1030,58134,201105310MIA,NBA,1,2011,2011-05-31,98,1,DAL,Mavericks,84,1716.645,1710.7043,60.90086,MIA,Heat,92,1720.8196,1726.7603,A,L,0.35441762,,DAL_MIA,1.0,4,2,DAL
1031,58135,201106020MIA,NBA,1,2011,2011-06-02,99,1,DAL,Mavericks,95,1710.7043,1717.7466,61.460564,MIA,Heat,93,1726.7603,1719.718,A,W,0.33892882,,DAL_MIA,2.0,4,2,DAL
1032,58136,201106050DAL,NBA,0,2011,2011-06-05,100,1,DAL,Mavericks,86,1717.7466,1711.0623,60.929543,MIA,Heat,88,1719.718,1726.4023,H,L,0.6374464,,DAL_MIA,3.0,4,2,DAL
1033,58137,201106070DAL,NBA,0,2011,2011-06-07,101,1,DAL,Mavericks,86,1711.0623,1715.047,61.247181,MIA,Heat,83,1726.4023,1722.4176,H,W,0.61948001,,DAL_MIA,4.0,4,2,DAL
1034,58138,201106090DAL,NBA,0,2011,2011-06-09,102,1,DAL,Mavericks,112,1715.047,1721.7489,61.774223,MIA,Heat,103,1722.4176,1715.7157,H,W,0.63023329,,DAL_MIA,5.0,4,2,DAL
1035,58139,201106120MIA,NBA,1,2011,2011-06-12,103,1,DAL,Mavericks,105,1721.7489,1735.9329,62.859646,MIA,Heat,95,1715.7157,1701.5317,A,W,0.36797446,,DAL_MIA,6.0,4,2,DAL
1036,59130,201204280CHI,NBA,1,2012,2012-04-28,67,1,PHI,Sixers,91,1509.4736,1505.9465,41.213913,CHI,Bulls,103,1669.3104,1672.8375,A,L,0.1830616,,PHI_CHI,1.0,4,2,PHI
1037,59142,201205010CHI,NBA,1,2012,2012-05-01,68,1,PHI,Sixers,109,1505.9465,1536.599,44.421246,CHI,Bulls,92,1672.8375,1642.1851,A,W,0.1770668,,PHI_CHI,2.0,4,2,PHI
1038,59151,201205040PHI,NBA,0,2012,2012-05-04,69,1,PHI,Sixers,79,1536.599,1543.7816,45.168198,CHI,Bulls,74,1642.1851,1635.0024,H,W,0.49196172,,PHI_CHI,3.0,4,2,PHI
1039,59159,201205060PHI,NBA,0,2012,2012-05-06,70,1,PHI,Sixers,89,1543.7816,1551.9247,46.011631,CHI,Bulls,82,1635.0024,1626.8594,H,W,0.51263154,,PHI_CHI,4.0,4,2,PHI
1040,59163,201205080CHI,NBA,1,2012,2012-05-08,71,1,PHI,Sixers,69,1551.9247,1547.6625,45.570656,CHI,Bulls,77,1626.8594,1631.1216,A,L,0.26756638,,PHI_CHI,5.0,4,2,PHI
1041,59170,201205100PHI,NBA,0,2012,2012-05-10,72,1,PHI,Sixers,79,1547.6625,1551.4618,45.963795,CHI,Bulls,78,1631.1216,1627.3223,H,W,0.52378631,,PHI_CHI,6.0,4,2,PHI
1042,59130,201204280CHI,NBA,0,2012,2012-04-28,67,1,CHI,Bulls,103,1669.3104,1672.8375,57.693352,PHI,Sixers,91,1509.4736,1505.9465,H,W,0.8169384,,CHI_PHI,1.0,2,4,PHI
1043,59142,201205010CHI,NBA,0,2012,2012-05-01,68,1,CHI,Bulls,92,1672.8375,1642.1851,54.928444,PHI,Sixers,109,1505.9465,1536.599,H,L,0.8229332,,CHI_PHI,2.0,2,4,PHI
1044,59151,201205040PHI,NBA,1,2012,2012-05-04,69,1,CHI,Bulls,74,1642.1851,1635.0024,54.257858,PHI,Sixers,79,1536.599,1543.7816,A,L,0.50803828,,CHI_PHI,3.0,2,4,PHI
1045,59159,201205060PHI,NBA,1,2012,2012-05-06,70,1,CHI,Bulls,82,1635.0024,1626.8594,53.487926,PHI,Sixers,89,1543.7816,1551.9247,A,L,0.48736846,,CHI_PHI,4.0,2,4,PHI
1046,59163,201205080CHI,NBA,0,2012,2012-05-08,71,1,CHI,Bulls,77,1626.8594,1631.1216,53.892178,PHI,Sixers,69,1551.9247,1547.6625,H,W,0.73243362,,CHI_PHI,5.0,2,4,PHI
1047,59170,201205100PHI,NBA,1,2012,2012-05-10,72,1,CHI,Bulls,78,1631.1216,1627.3223,53.531963,PHI,Sixers,79,1547.6625,1551.4618,A,L,0.47621369,,CHI_PHI,6.0,2,4,PHI
1048,59131,201204280IND,NBA,1,2012,2012-04-28,67,1,ORL,Magic,81,1494.8663,1505.8367,41.202389,IND,Pacers,77,1577.2529,1566.2826,A,W,0.25924397,,ORL_IND,1.0,1,4,IND
1049,59138,201204300IND,NBA,1,2012,2012-04-30,68,1,ORL,Magic,78,1505.8367,1499.054,40.49094,IND,Pacers,93,1566.2826,1573.0653,A,L,0.28422475,,ORL_IND,2.0,1,4,IND
1050,59145,201205020ORL,NBA,0,2012,2012-05-02,69,1,ORL,Magic,74,1499.054,1479.2244,38.414314,IND,Pacers,97,1573.0653,1592.8949,H,L,0.53733104,,ORL_IND,3.0,1,4,IND
1051,59154,201205050ORL,NBA,0,2012,2012-05-05,70,1,ORL,Magic,99,1479.2244,1474.6327,37.934959,IND,Pacers,101,1592.8949,1597.4866,H,L,0.48033667,,ORL_IND,4.0,1,4,IND
1052,59164,201205080IND,NBA,1,2012,2012-05-08,71,1,ORL,Magic,87,1474.6327,1469.0211,37.350288,IND,Pacers,105,1597.4866,1603.0981,A,L,0.21706545,,ORL_IND,5.0,1,4,IND
1053,59131,201204280IND,NBA,0,2012,2012-04-28,67,1,IND,Pacers,77,1577.2529,1566.2826,47.487915,ORL,Magic,81,1494.8663,1505.8367,H,L,0.74075603,,IND_ORL,1.0,4,1,IND
1054,59138,201204300IND,NBA,0,2012,2012-04-30,68,1,IND,Pacers,93,1566.2826,1573.0653,48.179607,ORL,Magic,78,1505.8367,1499.054,H,W,0.71577525,,IND_ORL,2.0,4,1,IND
1055,59145,201205020ORL,NBA,1,2012,2012-05-02,69,1,IND,Pacers,97,1573.0653,1592.8949,50.176407,ORL,Magic,74,1499.054,1479.2244,A,W,0.46266896,,IND_ORL,3.0,4,1,IND
1056,59154,201205050ORL,NBA,1,2012,2012-05-05,70,1,IND,Pacers,101,1592.8949,1597.4866,50.632706,ORL,Magic,99,1479.2244,1474.6327,A,W,0.51966333,,IND_ORL,4.0,4,1,IND
1057,59164,201205080IND,NBA,0,2012,2012-05-08,71,1,IND,Pacers,105,1597.4866,1603.0981,51.186935,ORL,Magic,87,1474.6327,1469.0211,H,W,0.78293455,,IND_ORL,5.0,4,1,IND
1058,59132,201204280MIA,NBA,1,2012,2012-04-28,67,1,NYK,Knicks,67,1571.5669,1558.6268,46.702637,MIA,Heat,100,1612.8378,1625.7778,A,L,0.30720466,,NYK_MIA,1.0,1,4,MIA
1059,59139,201204300MIA,NBA,1,2012,2012-04-30,68,1,NYK,Knicks,94,1558.6268,1553.566,46.181141,MIA,Heat,104,1625.7778,1630.8386,A,L,0.27643824,,NYK_MIA,2.0,1,4,MIA
1060,59148,201205030NYK,NBA,0,2012,2012-05-03,69,1,NYK,Knicks,70,1553.566,1537.6729,44.533081,MIA,Heat,87,1630.8386,1646.7318,H,L,0.53266078,,NYK_MIA,3.0,1,4,MIA
1061,59158,201205060NYK,NBA,0,2012,2012-05-06,70,1,NYK,Knicks,89,1537.6729,1542.6669,45.052441,MIA,Heat,87,1646.7318,1641.7378,H,W,0.48696607,,NYK_MIA,4.0,1,4,MIA
1062,59167,201205090MIA,NBA,1,2012,2012-05-09,71,1,NYK,Knicks,94,1542.6669,1537.8241,44.548824,MIA,Heat,106,1641.7378,1646.5806,A,L,0.24123067,,NYK_MIA,5.0,1,4,MIA
1063,59132,201204280MIA,NBA,0,2012,2012-04-28,67,1,MIA,Heat,100,1612.8378,1625.7778,53.384918,NYK,Knicks,67,1571.5669,1558.6268,H,W,0.69279534,,MIA_NYK,1.0,4,1,MIA
1064,59139,201204300MIA,NBA,0,2012,2012-04-30,68,1,MIA,Heat,104,1625.7778,1630.8386,53.865425,NYK,Knicks,94,1558.6268,1553.566,H,W,0.72356176,,MIA_NYK,2.0,4,1,MIA
1065,59148,201205030NYK,NBA,1,2012,2012-05-03,69,1,MIA,Heat,87,1630.8386,1646.7318,55.348656,NYK,Knicks,70,1553.566,1537.6729,A,W,0.46733922,,MIA_NYK,3.0,4,1,MIA
1066,59158,201205060NYK,NBA,1,2012,2012-05-06,70,1,MIA,Heat,87,1646.7318,1641.7378,54.886925,NYK,Knicks,89,1537.6729,1542.6669,A,L,0.51303393,,MIA_NYK,4.0,4,1,MIA
1067,59167,201205090MIA,NBA,0,2012,2012-05-09,71,1,MIA,Heat,106,1641.7378,1646.5806,55.334732,NYK,Knicks,94,1542.6669,1537.8241,H,W,0.75876933,,MIA_NYK,5.0,4,1,MIA
1068,59134,201204290ATL,NBA,0,2012,2012-04-29,67,1,ATL,Hawks,83,1573.8329,1581.7322,49.057293,BOS,Celtics,74,1620.0554,1612.1561,H,W,0.57677978,,ATL_BOS,1.0,2,4,BOS
1069,59141,201205010ATL,NBA,0,2012,2012-05-01,68,1,ATL,Hawks,80,1581.7322,1571.063,47.975834,BOS,Celtics,87,1612.1561,1622.8253,H,L,0.59881067,,ATL_BOS,2.0,2,4,BOS
1070,59149,201205040BOS,NBA,1,2012,2012-05-04,69,1,ATL,Hawks,84,1571.063,1567.0015,47.561413,BOS,Celtics,90,1622.8253,1626.8868,A,L,0.29450279,,ATL_BOS,3.0,2,4,BOS
1071,59156,201205060BOS,NBA,1,2012,2012-05-06,70,1,ATL,Hawks,79,1567.0015,1558.1561,46.654209,BOS,Celtics,101,1626.8868,1635.7322,A,L,0.28488165,,ATL_BOS,4.0,2,4,BOS
1072,59162,201205080ATL,NBA,0,2012,2012-05-08,71,1,ATL,Hawks,87,1558.1561,1561.8708,47.035942,BOS,Celtics,86,1635.7322,1632.0175,H,W,0.53222591,,ATL_BOS,5.0,2,4,BOS
1073,59168,201205100BOS,NBA,1,2012,2012-05-10,72,1,ATL,Hawks,80,1561.8708,1559.1841,46.759949,BOS,Celtics,83,1632.0175,1634.7042,A,L,0.27300239,,ATL_BOS,6.0,2,4,BOS
1074,59134,201204290ATL,NBA,1,2012,2012-04-29,67,1,BOS,Celtics,74,1620.0554,1612.1561,52.073162,ATL,Hawks,83,1573.8329,1581.7322,A,L,0.42322022,,BOS_ATL,1.0,4,2,BOS
1075,59141,201205010ATL,NBA,1,2012,2012-05-01,68,1,BOS,Celtics,87,1612.1561,1622.8253,53.102833,ATL,Hawks,80,1581.7322,1571.063,A,W,0.40118933,,BOS_ATL,2.0,4,2,BOS
1076,59149,201205040BOS,NBA,0,2012,2012-05-04,69,1,BOS,Celtics,90,1622.8253,1626.8868,53.490543,ATL,Hawks,84,1571.063,1567.0015,H,W,0.70549721,,BOS_ATL,3.0,4,2,BOS
1077,59156,201205060BOS,NBA,0,2012,2012-05-06,70,1,BOS,Celtics,101,1626.8868,1635.7322,54.326359,ATL,Hawks,79,1567.0015,1558.1561,H,W,0.71511835,,BOS_ATL,4.0,4,2,BOS
1078,59162,201205080ATL,NBA,1,2012,2012-05-08,71,1,BOS,Celtics,86,1635.7322,1632.0175,53.976799,ATL,Hawks,87,1558.1561,1561.8708,A,L,0.46777409,,BOS_ATL,5.0,4,2,BOS
1079,59168,201205100BOS,NBA,0,2012,2012-05-10,72,1,BOS,Celtics,83,1632.0175,1634.7042,54.229843,ATL,Hawks,80,1561.8708,1559.1841,H,W,0.72699761,,BOS_ATL,6.0,4,2,BOS
1080,59135,201204290LAL,NBA,0,2012,2012-04-29,67,1,LAL,Lakers,103,1583.6455,1593.4502,50.23172,DEN,Nuggets,88,1603.9836,1594.179,H,W,0.61267501,,LAL_DEN,1.0,4,3,LAL
1081,59143,201205010LAL,NBA,0,2012,2012-05-01,68,1,LAL,Lakers,104,1593.4502,1597.6793,50.651806,DEN,Nuggets,100,1594.179,1589.9498,H,W,0.63909799,,LAL_DEN,2.0,4,3,LAL
1082,59150,201205040DEN,NBA,1,2012,2012-05-04,69,1,LAL,Lakers,84,1597.6793,1588.395,49.726898,DEN,Nuggets,99,1589.9498,1599.2341,A,L,0.37024832,,LAL_DEN,3.0,4,3,LAL
1083,59157,201205060DEN,NBA,1,2012,2012-05-06,70,1,LAL,Lakers,92,1588.395,1597.4764,50.631702,DEN,Nuggets,88,1599.2341,1590.1527,A,W,0.34568948,,LAL_DEN,4.0,4,3,LAL
1084,59165,201205080LAL,NBA,0,2012,2012-05-08,71,1,LAL,Lakers,99,1597.4764,1589.5294,49.840431,DEN,Nuggets,102,1590.1527,1598.0997,H,L,0.64971918,,LAL_DEN,5.0,4,3,LAL
1085,59169,201205100DEN,NBA,1,2012,2012-05-10,72,1,LAL,Lakers,96,1589.5294,1580.132,48.895794,DEN,Nuggets,113,1598.0997,1607.4972,A,L,0.34864944,,LAL_DEN,6.0,4,3,LAL
1086,59173,201205120LAL,NBA,0,2012,2012-05-12,73,1,LAL,Lakers,96,1580.132,1587.4355,49.630764,DEN,Nuggets,87,1607.4972,1600.1936,H,W,0.60303313,,LAL_DEN,7.0,4,3,LAL
1087,59135,201204290LAL,NBA,1,2012,2012-04-29,67,1,DEN,Nuggets,88,1603.9836,1594.179,50.30426,LAL,Lakers,103,1583.6455,1593.4502,A,L,0.38732499,,DEN_LAL,1.0,3,4,LAL
1088,59143,201205010LAL,NBA,1,2012,2012-05-01,68,1,DEN,Nuggets,100,1594.179,1589.9498,49.882469,LAL,Lakers,104,1593.4502,1597.6793,A,L,0.36090201,,DEN_LAL,2.0,3,4,LAL
1089,59150,201205040DEN,NBA,0,2012,2012-05-04,69,1,DEN,Nuggets,99,1589.9498,1599.2341,50.805717,LAL,Lakers,84,1597.6793,1588.395,H,W,0.62975168,,DEN_LAL,3.0,3,4,LAL
1090,59157,201205060DEN,NBA,0,2012,2012-05-06,70,1,DEN,Nuggets,88,1599.2341,1590.1527,49.902748,LAL,Lakers,92,1588.395,1597.4764,H,L,0.65431052,,DEN_LAL,4.0,3,4,LAL
1091,59165,201205080LAL,NBA,1,2012,2012-05-08,71,1,DEN,Nuggets,102,1590.1527,1598.0997,50.693451,LAL,Lakers,99,1597.4764,1589.5294,A,W,0.35028082,,DEN_LAL,5.0,3,4,LAL
1092,59169,201205100DEN,NBA,0,2012,2012-05-10,72,1,DEN,Nuggets,113,1598.0997,1607.4972,51.618664,LAL,Lakers,96,1589.5294,1580.132,H,W,0.65135056,,DEN_LAL,6.0,3,4,LAL
1093,59173,201205120LAL,NBA,1,2012,2012-05-12,73,1,DEN,Nuggets,87,1607.4972,1600.1936,50.900547,LAL,Lakers,96,1580.132,1587.4355,A,L,0.39696687,,DEN_LAL,7.0,3,4,LAL
1094,59136,201204290MEM,NBA,0,2012,2012-04-29,67,1,MEM,Grizzlies,98,1613.823,1607.822,51.650448,LAC,Clippers,99,1591.1857,1597.1866,H,L,0.66950727,,MEM_LAC,1.0,3,4,LAC
1095,59144,201205020MEM,NBA,0,2012,2012-05-02,68,1,MEM,Grizzlies,105,1607.822,1613.1696,52.171642,LAC,Clippers,98,1597.1866,1591.8391,H,W,0.65404522,,MEM_LAC,2.0,3,4,LAC
1096,59153,201205050LAC,NBA,1,2012,2012-05-05,69,1,MEM,Grizzlies,86,1613.1696,1610.2136,51.88401,LAC,Clippers,87,1591.8391,1594.795,A,L,0.38868135,,MEM_LAC,3.0,3,4,LAC
1097,59160,201205070LAC,NBA,1,2012,2012-05-07,70,1,MEM,Grizzlies,97,1610.2136,1605.7043,51.443012,LAC,Clippers,101,1594.795,1599.3043,A,L,0.3806265,,MEM_LAC,4.0,3,4,LAC
1098,59166,201205090MEM,NBA,0,2012,2012-05-09,71,1,MEM,Grizzlies,92,1605.7043,1613.2428,52.178753,LAC,Clippers,80,1599.3043,1591.7659,H,W,0.64850807,,MEM_LAC,5.0,3,4,LAC
1099,59171,201205110LAC,NBA,1,2012,2012-05-11,72,1,MEM,Grizzlies,90,1613.2428,1619.5443,52.787888,LAC,Clippers,88,1591.7659,1585.4644,A,W,0.38888174,,MEM_LAC,6.0,3,4,LAC
1100,59174,201205130MEM,NBA,0,2012,2012-05-13,73,1,MEM,Grizzlies,72,1619.5443,1603.644,51.240646,LAC,Clippers,82,1585.4644,1601.3646,H,L,0.68391579,,MEM_LAC,7.0,3,4,LAC
1101,59136,201204290MEM,NBA,1,2012,2012-04-29,67,1,LAC,Clippers,99,1591.1857,1597.1866,50.602978,MEM,Grizzlies,98,1613.823,1607.822,A,W,0.33049273,,LAC_MEM,1.0,4,3,LAC
1102,59144,201205020MEM,NBA,1,2012,2012-05-02,68,1,LAC,Clippers,98,1597.1866,1591.8391,50.071144,MEM,Grizzlies,105,1607.822,1613.1696,A,L,0.34595478,,LAC_MEM,2.0,4,3,LAC
1103,59153,201205050LAC,NBA,0,2012,2012-05-05,69,1,LAC,Clippers,87,1591.8391,1594.795,50.365532,MEM,Grizzlies,86,1613.1696,1610.2136,H,W,0.61131865,,LAC_MEM,3.0,4,3,LAC
1104,59160,201205070LAC,NBA,0,2012,2012-05-07,70,1,LAC,Clippers,101,1594.795,1599.3043,50.812656,MEM,Grizzlies,97,1610.2136,1605.7043,H,W,0.6193735,,LAC_MEM,4.0,4,3,LAC
1105,59166,201205090MEM,NBA,1,2012,2012-05-09,71,1,LAC,Clippers,80,1599.3043,1591.7659,50.063839,MEM,Grizzlies,92,1605.7043,1613.2428,A,L,0.35149193,,LAC_MEM,5.0,4,3,LAC
1106,59171,201205110LAC,NBA,0,2012,2012-05-11,72,1,LAC,Clippers,88,1591.7659,1585.4644,49.432949,MEM,Grizzlies,90,1613.2428,1619.5443,H,L,0.61111826,,LAC_MEM,6.0,4,3,LAC
1107,59174,201205130MEM,NBA,1,2012,2012-05-13,73,1,LAC,Clippers,82,1585.4644,1601.3646,51.016136,MEM,Grizzlies,72,1619.5443,1603.644,A,W,0.31608421,,LAC_MEM,7.0,4,3,LAC
1108,59172,201205120BOS,NBA,0,2012,2012-05-12,73,1,BOS,Celtics,92,1634.7042,1636.5253,54.400715,PHI,Sixers,91,1551.4618,1549.6407,H,W,0.74170095,,BOS_PHI,1.0,4,3,BOS
1109,59176,201205140BOS,NBA,0,2012,2012-05-14,74,1,BOS,Celtics,81,1636.5253,1629.4375,53.732777,PHI,Sixers,82,1549.6407,1556.7285,H,L,0.7456972,,BOS_PHI,2.0,4,3,BOS
1110,59181,201205160PHI,NBA,1,2012,2012-05-16,75,1,BOS,Celtics,107,1629.4375,1644.9365,55.18314,PHI,Sixers,91,1556.7285,1541.2295,A,W,0.46080565,,BOS_PHI,3.0,4,3,BOS
1111,59185,201205180PHI,NBA,1,2012,2012-05-18,76,1,BOS,Celtics,83,1644.9365,1635.0696,54.264164,PHI,Sixers,92,1541.2295,1551.0964,A,L,0.50533462,,BOS_PHI,4.0,4,3,BOS
1112,59190,201205210BOS,NBA,0,2012,2012-05-21,77,1,BOS,Celtics,101,1635.0696,1641.3807,54.85376,PHI,Sixers,85,1551.0964,1544.7853,H,W,0.74250603,,BOS_PHI,5.0,4,3,BOS
