,gameorder,game_id,lg_id,_iscopy,year_id,date_game,seasongame,is_playoffs,team_id,fran_id,pts,elo_i,elo_n,win_equiv,opp_id,opp_fran,opp_pts,opp_elo_i,opp_elo_n,game_location,game_result,forecast,notes,series,series_game,num_series_wins,opp_series_wins,series_winner
3708,59177,201205140OKC,NBA,0,2012,2012-05-14,71,1,OKC,Thunder,119,1691.8859,1700.5254,60.044476,LAL,Lakers,90,1587.4355,1578.796,H,W,0.7643919,,OKC_LAL,1.0,4,1,OKC
3709,59180,201205160OKC,NBA,0,2012,2012-05-16,72,1,OKC,Thunder,77,1700.5254,1702.316,60.191467,LAL,Lakers,75,1578.796,1577.0054,H,W,0.7818324,,OKC_LAL,2.0,4,1,OKC
3710,59184,201205180LAL,NBA,1,2012,2012-05-18,73,1,OKC,Thunder,96,1702.316,1696.1949,59.686413,LAL,Lakers,99,1577.0054,1583.1265,A,L,0.53636068,,OKC_LAL,3.0,4,1,OKC
3711,59187,201205190LAL,NBA,1,2012,2012-05-19,74,1,OKC,Thunder,103,1696.1949,1701.5197,60.126171,LAL,Lakers,100,1583.1265,1577.8018,A,W,0.51879823,,OKC_LAL,4.0,4,1,OKC
3712,59191,201205210OKC,NBA,0,2012,2012-05-21,75,1,OKC,Thunder,106,1701.5197,1706.6763,60.546753,LAL,Lakers,90,1577.8018,1572.6451,H,W,0.78377861,,OKC_LAL,5.0,4,1,OKC
3713,59177,201205140OKC,NBA,1,2012,2012-05-14,74,1,LAL,Lakers,90,1587.4355,1578.796,48.760769,OKC,Thunder,119,1691.8859,1700.5254,A,L,0.2356081,,LAL_OKC,1.0,1,4,OKC
3714,59180,201205160OKC,NBA,1,2012,2012-05-16,75,1,LAL,Lakers,75,1578.796,1577.0054,48.57951,OKC,Thunder,77,1700.5254,1702.316,A,L,0.2181676,,LAL_OKC,2.0,1,4,OKC
3715,59184,201205180LAL,NBA,0,2012,2012-05-18,76,1,LAL,Lakers,99,1577.0054,1583.1265,49.197803,OKC,Thunder,96,1702.316,1696.1949,H,W,0.46363932,,LAL_OKC,3.0,1,4,OKC
3716,59187,201205190LAL,NBA,0,2012,2012-05-19,77,1,LAL,Lakers,100,1583.1265,1577.8018,48.660164,OKC,Thunder,103,1696.1949,1701.5197,H,L,0.4812018,,LAL_OKC,4.0,1,4,OKC
3717,59191,201205210OKC,NBA,1,2012,2012-05-21,78,1,LAL,Lakers,90,1577.8018,1572.6451,48.136879,OKC,Thunder,106,1701.5197,1706.6763,A,L,0.21622139,,LAL_OKC,5.0,1,4,OKC
3718,59196,201205270SAS,NBA,0,2012,2012-05-27,75,1,SAS,Spurs,101,1763.4668,1766.3333,65.021851,OKC,Thunder,98,1706.6763,1703.8098,H,W,0.71147507,,SAS_OKC,1.0,2,4,OKC
3719,59198,201205290SAS,NBA,0,2012,2012-05-29,76,1,SAS,Spurs,120,1766.3333,1771.188,65.353844,OKC,Thunder,111,1703.8098,1698.9551,H,W,0.71820194,,SAS_OKC,2.0,2,4,OKC
3720,59200,201205310OKC,NBA,1,2012,2012-05-31,77,1,SAS,Spurs,82,1771.188,1756.4417,64.330338,OKC,Thunder,102,1698.9551,1713.7014,A,L,0.46012479,,SAS_OKC,3.0,2,4,OKC
3721,59202,201206020OKC,NBA,1,2012,2012-06-02,78,1,SAS,Spurs,103,1756.4417,1750.2552,63.887585,OKC,Thunder,109,1713.7014,1719.8878,A,L,0.4183346,,SAS_OKC,4.0,2,4,OKC
3722,59204,201206040SAS,NBA,0,2012,2012-06-04,79,1,SAS,Spurs,103,1750.2552,1739.5813,63.10511,OKC,Thunder,108,1719.8878,1730.5618,H,L,0.6792779,,SAS_OKC,5.0,2,4,OKC
3723,59206,201206060OKC,NBA,1,2012,2012-06-06,80,1,SAS,Spurs,99,1739.5813,1733.2849,62.632568,OKC,Thunder,107,1730.5618,1736.8582,A,L,0.37198144,,SAS_OKC,6.0,2,4,OKC
3724,59196,201205270SAS,NBA,1,2012,2012-05-27,76,1,OKC,Thunder,98,1706.6763,1703.8098,60.313606,SAS,Spurs,101,1763.4668,1766.3333,A,L,0.28852493,,OKC_SAS,1.0,4,2,OKC
3725,59198,201205290SAS,NBA,1,2012,2012-05-29,77,1,OKC,Thunder,111,1703.8098,1698.9551,59.915054,SAS,Spurs,120,1766.3333,1771.188,A,L,0.28179806,,OKC_SAS,2.0,4,2,OKC
3726,59200,201205310OKC,NBA,0,2012,2012-05-31,78,1,OKC,Thunder,102,1698.9551,1713.7014,61.111271,SAS,Spurs,82,1771.188,1756.4417,H,W,0.53987521,,OKC_SAS,3.0,4,2,OKC
3727,59202,201206020OKC,NBA,0,2012,2012-06-02,79,1,OKC,Thunder,109,1713.7014,1719.8878,61.600224,SAS,Spurs,103,1756.4417,1750.2552,H,W,0.5816654,,OKC_SAS,4.0,4,2,OKC
3728,59204,201206040SAS,NBA,1,2012,2012-06-04,80,1,OKC,Thunder,108,1719.8878,1730.5618,62.425686,SAS,Spurs,103,1750.2552,1739.5813,A,W,0.3207221,,OKC_SAS,5.0,4,2,OKC
3729,59206,201206060OKC,NBA,0,2012,2012-06-06,81,1,OKC,Thunder,107,1730.5618,1736.8582,62.901737,SAS,Spurs,99,1739.5813,1733.2849,H,W,0.62801856,,OKC_SAS,6.0,4,2,OKC
3730,59197,201205280MIA,NBA,0,2012,2012-05-28,78,1,MIA,Heat,93,1669.0656,1676.5062,58.013153,BOS,Celtics,79,1637.8248,1630.3842,H,W,0.68037212,,MIA_BOS,1.0,4,3,MIA
3731,59199,201205300MIA,NBA,0,2012,2012-05-30,79,1,MIA,Heat,115,1676.5062,1679.9183,58.308365,BOS,Celtics,111,1630.3842,1626.972,H,W,0.69870657,,MIA_BOS,2.0,4,3,MIA
3732,59201,201206010BOS,NBA,1,2012,2012-06-01,80,1,MIA,Heat,91,1679.9183,1671.2635,57.555393,BOS,Celtics,101,1626.972,1635.6268,A,L,0.43269527,,MIA_BOS,3.0,4,3,MIA
3733,59203,201206030BOS,NBA,1,2012,2012-06-03,81,1,MIA,Heat,91,1671.2635,1667.51,57.224586,BOS,Celtics,93,1635.6268,1639.3804,A,L,0.40841901,,MIA_BOS,4.0,4,3,MIA
3734,59205,201206050MIA,NBA,0,2012,2012-06-05,82,1,MIA,Heat,90,1667.51,1657.9763,56.373096,BOS,Celtics,94,1639.3804,1648.9141,H,L,0.67646503,,MIA_BOS,5.0,4,3,MIA
3735,59207,201206070BOS,NBA,1,2012,2012-06-07,83,1,MIA,Heat,98,1657.9763,1679.3876,58.262585,BOS,Celtics,79,1648.9141,1627.5028,A,W,0.3720389,,MIA_BOS,6.0,4,3,MIA
3736,59208,201206090MIA,NBA,0,2012,2012-06-09,84,1,MIA,Heat,101,1679.3876,1685.8195,58.813789,BOS,Celtics,88,1627.5028,1621.0709,H,W,0.70564359,,MIA_BOS,7.0,4,3,MIA
3737,59197,201205280MIA,NBA,1,2012,2012-05-28,80,1,BOS,Celtics,79,1637.8248,1630.3842,53.822433,MIA,Heat,93,1669.0656,1676.5062,A,L,0.31962788,,BOS_MIA,1.0,3,4,MIA
3738,59199,201205300MIA,NBA,1,2012,2012-05-30,81,1,BOS,Celtics,111,1630.3842,1626.972,53.49865,MIA,Heat,115,1676.5062,1679.9183,A,L,0.30129343,,BOS_MIA,2.0,3,4,MIA
3739,59201,201206010BOS,NBA,0,2012,2012-06-01,82,1,BOS,Celtics,101,1626.972,1635.6268,54.316479,MIA,Heat,91,1679.9183,1671.2635,H,W,0.56730473,,BOS_MIA,3.0,3,4,MIA
3740,59203,201206030BOS,NBA,0,2012,2012-06-03,83,1,BOS,Celtics,93,1635.6268,1639.3804,54.667564,MIA,Heat,91,1671.2635,1667.51,H,W,0.59158099,,BOS_MIA,4.0,3,4,MIA
3741,59205,201206050MIA,NBA,1,2012,2012-06-05,84,1,BOS,Celtics,94,1639.3804,1648.9141,55.549133,MIA,Heat,90,1667.51,1657.9763,A,W,0.32353497,,BOS_MIA,5.0,3,4,MIA
3742,59207,201206070BOS,NBA,0,2012,2012-06-07,85,1,BOS,Celtics,79,1648.9141,1627.5028,53.549129,MIA,Heat,98,1657.9763,1679.3876,H,L,0.6279611,,BOS_MIA,6.0,3,4,MIA
3743,59208,201206090MIA,NBA,1,2012,2012-06-09,86,1,BOS,Celtics,88,1627.5028,1621.0709,52.93462,MIA,Heat,101,1679.3876,1685.8195,A,L,0.29435641,,BOS_MIA,7.0,3,4,MIA
3744,59209,201206120OKC,NBA,1,2012,2012-06-12,85,1,MIA,Heat,94,1685.8195,1680.0159,58.316769,OKC,Thunder,105,1736.8582,1742.6617,A,L,0.29536903,,MIA_OKC,1.0,4,1,MIA
3745,59210,201206140OKC,NBA,1,2012,2012-06-14,86,1,MIA,Heat,100,1680.0159,1690.4612,59.206726,OKC,Thunder,96,1742.6617,1732.2164,A,W,0.28165543,,MIA_OKC,2.0,4,1,MIA
3746,59211,201206170MIA,NBA,0,2012,2012-06-17,87,1,MIA,Heat,91,1690.4612,1696.6226,59.721931,OKC,Thunder,85,1732.2164,1726.0551,H,W,0.58304441,,MIA_OKC,3.0,4,1,MIA
3747,59212,201206190MIA,NBA,0,2012,2012-06-19,88,1,MIA,Heat,104,1696.6226,1702.4755,60.204525,OKC,Thunder,98,1726.0551,1720.2021,H,W,0.60018098,,MIA_OKC,4.0,4,1,MIA
3748,59213,201206210MIA,NBA,0,2012,2012-06-21,89,1,MIA,Heat,121,1702.4755,1712.1709,60.98912,OKC,Thunder,106,1720.2021,1710.5067,H,W,0.61623627,,MIA_OKC,5.0,4,1,MIA
3749,59209,201206120OKC,NBA,0,2012,2012-06-12,82,1,OKC,Thunder,105,1736.8582,1742.6617,63.333332,MIA,Heat,94,1685.8195,1680.0159,H,W,0.70463097,,OKC_MIA,1.0,1,4,MIA
3750,59210,201206140OKC,NBA,0,2012,2012-06-14,83,1,OKC,Thunder,96,1742.6617,1732.2164,62.551575,MIA,Heat,100,1680.0159,1690.4612,H,L,0.71834457,,OKC_MIA,2.0,1,4,MIA
3751,59211,201206170MIA,NBA,1,2012,2012-06-17,84,1,OKC,Thunder,85,1732.2164,1726.0551,62.079983,MIA,Heat,91,1690.4612,1696.6226,A,L,0.41695559,,OKC_MIA,3.0,1,4,MIA
3752,59212,201206190MIA,NBA,1,2012,2012-06-19,85,1,OKC,Thunder,98,1726.0551,1720.2021,61.624863,MIA,Heat,104,1696.6226,1702.4755,A,L,0.39981902,,OKC_MIA,4.0,1,4,MIA
3753,59213,201206210MIA,NBA,1,2012,2012-06-21,86,1,OKC,Thunder,106,1720.2021,1710.5067,60.855774,MIA,Heat,121,1702.4755,1712.1709,A,L,0.38376373,,OKC_MIA,5.0,1,4,MIA
3754,60443,201304200BRK,NBA,0,2013,2013-04-20,83,1,BRK,Nets,106,1579.9078,1587.0345,49.563152,CHI,Bulls,89,1512.2854,1505.1587,H,W,0.72410423,,BRK_CHI,1.0,3,4,CHI
3755,60451,201304220BRK,NBA,0,2013,2013-04-22,84,1,BRK,Nets,82,1587.0345,1571.3051,47.972664,CHI,Bulls,90,1505.1587,1520.8882,H,L,0.74019098,,BRK_CHI,2.0,3,4,CHI
3756,60459,201304250CHI,NBA,1,2013,2013-04-25,85,1,BRK,Nets,76,1571.3051,1566.6899,47.501637,CHI,Bulls,79,1520.8882,1525.5033,A,L,0.42912465,,BRK_CHI,3.0,3,4,CHI
3757,60466,201304270CHI,NBA,1,2013,2013-04-27,86,1,BRK,Nets,134,1566.6899,1559.4727,46.761528,CHI,Bulls,142,1525.5033,1532.7206,A,L,0.41616005,,BRK_CHI,4.0,3,4,CHI
3758,60474,201304290BRK,NBA,0,2013,2013-04-29,87,1,BRK,Nets,110,1559.4727,1568.8097,47.718208,CHI,Bulls,91,1532.7206,1523.3835,H,W,0.67472708,,BRK_CHI,5.0,3,4,CHI
3759,60481,201305020CHI,NBA,1,2013,2013-05-02,88,1,BRK,Nets,95,1568.8097,1575.5663,48.405899,CHI,Bulls,92,1523.3835,1516.627,A,W,0.4221015,,BRK_CHI,6.0,3,4,CHI
3760,60487,201305040BRK,NBA,0,2013,2013-05-04,89,1,BRK,Nets,93,1575.5663,1562.9153,47.115067,CHI,Bulls,99,1516.627,1529.278,H,L,0.71400762,,BRK_CHI,7.0,3,4,CHI
3761,60443,201304200BRK,NBA,1,2013,2013-04-20,83,1,CHI,Bulls,89,1512.2854,1505.1587,41.102615,BRK,Nets,106,1579.9078,1587.0345,A,L,0.27589577,,CHI_BRK,1.0,4,3,CHI
3762,60451,201304220BRK,NBA,1,2013,2013-04-22,84,1,CHI,Bulls,90,1505.1587,1520.8882,42.751503,BRK,Nets,82,1587.0345,1571.3051,A,W,0.25980902,,CHI_BRK,2.0,4,3,CHI
3763,60459,201304250CHI,NBA,0,2013,2013-04-25,85,1,CHI,Bulls,79,1520.8882,1525.5033,43.234459,BRK,Nets,76,1571.3051,1566.6899,H,W,0.57087535,,CHI_BRK,3.0,4,3,CHI
3764,60466,201304270CHI,NBA,0,2013,2013-04-27,86,1,CHI,Bulls,142,1525.5033,1532.7206,43.988426,BRK,Nets,134,1566.6899,1559.4727,H,W,0.58383995,,CHI_BRK,4.0,4,3,CHI
3765,60474,201304290BRK,NBA,1,2013,2013-04-29,87,1,CHI,Bulls,91,1532.7206,1523.3835,43.012703,BRK,Nets,110,1559.4727,1568.8097,A,L,0.32527292,,CHI_BRK,5.0,4,3,CHI
3766,60481,201305020CHI,NBA,0,2013,2013-05-02,88,1,CHI,Bulls,92,1523.3835,1516.627,42.305145,BRK,Nets,95,1568.8097,1575.5663,H,L,0.5778985,,CHI_BRK,6.0,4,3,CHI
3767,60487,201305040BRK,NBA,1,2013,2013-05-04,89,1,CHI,Bulls,99,1516.627,1529.278,43.629009,BRK,Nets,93,1575.5663,1562.9153,A,W,0.28599238,,CHI_BRK,7.0,4,3,CHI
3768,60444,201304200DEN,NBA,0,2013,2013-04-20,83,1,DEN,Nuggets,97,1693.4648,1695.0745,59.5704,GSW,Warriors,95,1551.3594,1549.7498,H,W,0.80117768,,DEN_GSW,1.0,2,4,GSW
3769,60453,201304230DEN,NBA,0,2013,2013-04-23,84,1,DEN,Nuggets,117,1695.0745,1669.3391,57.362019,GSW,Warriors,131,1549.7498,1575.4851,H,L,0.80411309,,DEN_GSW,2.0,2,4,GSW
3770,60463,201304260GSW,NBA,1,2013,2013-04-26,85,1,DEN,Nuggets,108,1669.3391,1664.616,56.943489,GSW,Warriors,110,1575.4851,1580.2083,A,L,0.4911561,,DEN_GSW,3.0,2,4,GSW
3771,60470,201304280GSW,NBA,1,2013,2013-04-28,86,1,DEN,Nuggets,101,1664.616,1652.4824,55.850349,GSW,Warriors,115,1580.2083,1592.3418,A,L,0.47757596,,DEN_GSW,4.0,2,4,GSW
3772,60476,201304300DEN,NBA,0,2013,2013-04-30,87,1,DEN,Nuggets,107,1652.4824,1656.7269,56.235638,GSW,Warriors,100,1592.3418,1588.0973,H,W,0.71541756,,DEN_GSW,5.0,2,4,GSW
3773,60482,201305020GSW,NBA,1,2013,2013-05-02,88,1,DEN,Nuggets,88,1656.7269,1651.1129,55.725384,GSW,Warriors,92,1588.0973,1593.7113,A,L,0.45497668,,DEN_GSW,6.0,2,4,GSW
3774,60444,201304200DEN,NBA,1,2013,2013-04-20,83,1,GSW,Warriors,95,1551.3594,1549.7498,45.75848,DEN,Nuggets,97,1693.4648,1695.0745,A,L,0.19882232,,GSW_DEN,1.0,4,2,GSW
3775,60453,201304230DEN,NBA,1,2013,2013-04-23,84,1,GSW,Warriors,131,1549.7498,1575.4851,48.397659,DEN,Nuggets,117,1695.0745,1669.3391,A,W,0.19588691,,GSW_DEN,2.0,4,2,GSW
3776,60463,201304260GSW,NBA,0,2013,2013-04-26,85,1,GSW,Warriors,110,1575.4851,1580.2083,48.875904,DEN,Nuggets,108,1669.3391,1664.616,H,W,0.5088439,,GSW_DEN,3.0,4,2,GSW
3777,60470,201304280GSW,NBA,0,2013,2013-04-28,86,1,GSW,Warriors,115,1580.2083,1592.3418,50.094036,DEN,Nuggets,101,1664.616,1652.4824,H,W,0.52242404,,GSW_DEN,4.0,4,2,GSW
3778,60476,201304300DEN,NBA,1,2013,2013-04-30,87,1,GSW,Warriors,100,1592.3418,1588.0973,49.669704,DEN,Nuggets,107,1652.4824,1656.7269,A,L,0.28458244,,GSW_DEN,5.0,4,2,GSW
3779,60482,201305020GSW,NBA,0,2013,2013-05-02,88,1,GSW,Warriors,92,1588.0973,1593.7113,50.230518,DEN,Nuggets,88,1656.7269,1651.1129,H,W,0.54502332,,GSW_DEN,6.0,4,2,GSW
3780,60445,201304200LAC,NBA,1,2013,2013-04-20,83,1,MEM,Grizzlies,91,1645.1914,1633.6276,54.102852,LAC,Clippers,112,1639.8809,1651.4447,A,L,0.36700749,,MEM_LAC,1.0,4,2,MEM
3781,60452,201304220LAC,NBA,1,2013,2013-04-22,84,1,MEM,Grizzlies,91,1633.6276,1630.6544,53.822155,LAC,Clippers,93,1651.4447,1654.4178,A,L,0.33666092,,MEM_LAC,2.0,4,2,MEM
3782,60460,201304250MEM,NBA,0,2013,2013-04-25,85,1,MEM,Grizzlies,94,1630.6544,1639.2532,54.630222,LAC,Clippers,82,1654.4178,1645.8191,H,W,0.60798568,,MEM_LAC,3.0,4,2,MEM
3783,60468,201304270MEM,NBA,0,2013,2013-04-27,86,1,MEM,Grizzlies,104,1639.2532,1650.8807,55.704166,LAC,Clippers,83,1645.8191,1634.1915,H,W,0.63131207,,MEM_LAC,4.0,4,2,MEM
3784,60477,201304300LAC,NBA,1,2013,2013-04-30,87,1,MEM,Grizzlies,103,1650.8807,1664.6155,56.943443,LAC,Clippers,93,1634.1915,1620.4568,A,W,0.38235235,,MEM_LAC,5.0,4,2,MEM
3785,60486,201305030MEM,NBA,0,2013,2013-05-03,88,1,MEM,Grizzlies,118,1664.6155,1671.2878,57.533535,LAC,Clippers,105,1620.4568,1613.7844,H,W,0.69632196,,MEM_LAC,6.0,4,2,MEM
3786,60445,201304200LAC,NBA,0,2013,2013-04-20,83,1,LAC,Clippers,112,1639.8809,1651.4447,55.755688,MEM,Grizzlies,91,1645.1914,1633.6276,H,W,0.63299251,,LAC_MEM,1.0,2,4,MEM
3787,60452,201304220LAC,NBA,0,2013,2013-04-22,84,1,LAC,Clippers,93,1651.4447,1654.4178,56.026417,MEM,Grizzlies,91,1633.6276,1630.6544,H,W,0.66333908,,LAC_MEM,2.0,2,4,MEM
3788,60460,201304250MEM,NBA,1,2013,2013-04-25,85,1,LAC,Clippers,82,1654.4178,1645.8191,55.23938,MEM,Grizzlies,94,1630.6544,1639.2532,A,L,0.39201432,,LAC_MEM,3.0,2,4,MEM
3789,60468,201304270MEM,NBA,1,2013,2013-04-27,86,1,LAC,Clippers,83,1645.8191,1634.1915,54.155941,MEM,Grizzlies,104,1639.2532,1650.8807,A,L,0.36868793,,LAC_MEM,4.0,2,4,MEM
3790,60477,201304300LAC,NBA,0,2013,2013-04-30,87,1,LAC,Clippers,93,1634.1915,1620.4568,52.849373,MEM,Grizzlies,103,1650.8807,1664.6155,H,L,0.61764765,,LAC_MEM,5.0,2,4,MEM
3791,60486,201305030MEM,NBA,1,2013,2013-05-03,88,1,LAC,Clippers,105,1620.4568,1613.7844,52.204815,MEM,Grizzlies,118,1664.6155,1671.2878,A,L,0.30367804,,LAC_MEM,6.0,2,4,MEM
3792,60446,201304200NYK,NBA,0,2013,2013-04-20,83,1,NYK,Knicks,85,1623.847,1626.5759,53.434933,BOS,Celtics,78,1476.7135,1473.9846,H,W,0.80574805,,NYK_BOS,1.0,4,2,NYK
3793,60455,201304230NYK,NBA,0,2013,2013-04-23,84,1,NYK,Knicks,87,1626.5759,1631.0056,53.855381,BOS,Celtics,71,1473.9846,1469.5549,H,W,0.81061828,,NYK_BOS,2.0,4,2,NYK
3794,60462,201304260BOS,NBA,1,2013,2013-04-26,85,1,NYK,Knicks,90,1631.0056,1641.1188,54.804008,BOS,Celtics,76,1469.5549,1459.4418,A,W,0.58752388,,NYK_BOS,3.0,4,2,NYK
3795,60469,201304280BOS,NBA,1,2013,2013-04-28,86,1,NYK,Knicks,90,1641.1188,1630.04,53.763985,BOS,Celtics,97,1459.4418,1470.5205,A,L,0.61542416,,NYK_BOS,4.0,4,2,NYK
3796,60479,201305010NYK,NBA,0,2013,2013-05-01,87,1,NYK,Knicks,86,1630.04,1614.1007,52.235508,BOS,Celtics,92,1470.5205,1486.4598,H,L,0.81666511,,NYK_BOS,5.0,4,2,NYK
3797,60484,201305030BOS,NBA,1,2013,2013-05-03,88,1,NYK,Knicks,88,1614.1007,1622.2784,53.024258,BOS,Celtics,80,1486.4598,1478.2821,A,W,0.53969467,,NYK_BOS,6.0,4,2,NYK
3798,60446,201304200NYK,NBA,1,2013,2013-04-20,82,1,BOS,Celtics,78,1476.7135,1473.9846,37.838882,NYK,Knicks,85,1623.847,1626.5759,A,L,0.19425195,,BOS_NYK,1.0,2,4,NYK
3799,60455,201304230NYK,NBA,1,2013,2013-04-23,83,1,BOS,Celtics,71,1473.9846,1469.5549,37.377411,NYK,Knicks,87,1626.5759,1631.0056,A,L,0.18938172,,BOS_NYK,2.0,2,4,NYK
3800,60462,201304260BOS,NBA,0,2013,2013-04-26,84,1,BOS,Celtics,76,1469.5549,1459.4418,36.327503,NYK,Knicks,90,1631.0056,1641.1188,H,L,0.41247612,,BOS_NYK,3.0,2,4,NYK
3801,60469,201304280BOS,NBA,0,2013,2013-04-28,85,1,BOS,Celtics,97,1459.4418,1470.5205,37.477928,NYK,Knicks,90,1641.1188,1630.04,H,W,0.38457587,,BOS_NYK,4.0,2,4,NYK
3802,60479,201305010NYK,NBA,1,2013,2013-05-01,86,1,BOS,Celtics,92,1470.5205,1486.4598,39.142464,NYK,Knicks,86,1630.04,1614.1007,A,W,0.18333489,,BOS_NYK,5.0,2,4,NYK
3803,60484,201305030BOS,NBA,0,2013,2013-05-03,87,1,BOS,Celtics,80,1486.4598,1478.2821,38.28735,NYK,Knicks,88,1614.1007,1622.2784,H,L,0.4603053,,BOS_NYK,6.0,2,4,NYK
3804,60447,201304210IND,NBA,1,2013,2013-04-21,83,1,ATL,Hawks,90,1481.6061,1475.1846,37.964031,IND,Pacers,107,1570.3324,1576.7539,A,L,0.25229752,,ATL_IND,1.0,2,4,IND
3805,60456,201304240IND,NBA,1,2013,2013-04-24,84,1,ATL,Hawks,98,1475.1846,1469.6517,37.387486,IND,Pacers,113,1576.7539,1582.2867,A,L,0.238608,,ATL_IND,2.0,2,4,IND
3806,60465,201304270ATL,NBA,0,2013,2013-04-27,85,1,ATL,Hawks,90,1469.6517,1487.3948,39.240341,IND,Pacers,69,1582.2867,1564.5437,H,W,0.48182479,,ATL_IND,3.0,2,4,IND
3807,60473,201304290ATL,NBA,0,2013,2013-04-29,86,1,ATL,Hawks,102,1487.3948,1497.4983,40.299141,IND,Pacers,91,1564.5437,1554.4402,H,W,0.53283799,,ATL_IND,4.0,2,4,IND
3808,60478,201305010IND,NBA,1,2013,2013-05-01,87,1,ATL,Hawks,83,1497.4983,1488.2407,39.328922,IND,Pacers,106,1554.4402,1563.6978,A,L,0.28834611,,ATL_IND,5.0,2,4,IND
3809,60483,201305030ATL,NBA,0,2013,2013-05-03,88,1,ATL,Hawks,73,1488.2407,1478.3264,38.291977,IND,Pacers,81,1563.6978,1573.6121,H,L,0.53526151,,ATL_IND,6.0,2,4,IND
3810,60447,201304210IND,NBA,0,2013,2013-04-21,82,1,IND,Pacers,107,1570.3324,1576.7539,48.526344,ATL,Hawks,90,1481.6061,1475.1846,H,W,0.74770248,,IND_ATL,1.0,4,2,IND
3811,60456,201304240IND,NBA,0,2013,2013-04-24,83,1,IND,Pacers,113,1576.7539,1582.2867,49.085667,ATL,Hawks,98,1475.1846,1469.6517,H,W,0.761392,,IND_ATL,2.0,4,2,IND
3812,60465,201304270ATL,NBA,1,2013,2013-04-27,84,1,IND,Pacers,69,1582.2867,1564.5437,47.281975,ATL,Hawks,90,1469.6517,1487.3948,A,L,0.51817524,,IND_ATL,3.0,4,2,IND
3813,60473,201304290ATL,NBA,1,2013,2013-04-29,85,1,IND,Pacers,91,1564.5437,1554.4402,46.24316,ATL,Hawks,102,1487.3948,1497.4983,A,L,0.46716201,,IND_ATL,4.0,4,2,IND
3814,60478,201305010IND,NBA,0,2013,2013-05-01,86,1,IND,Pacers,106,1554.4402,1563.6978,47.195293,ATL,Hawks,83,1497.4983,1488.2407,H,W,0.71165389,,IND_ATL,5.0,4,2,IND
3815,60483,201305030ATL,NBA,1,2013,2013-05-03,87,1,IND,Pacers,81,1563.6978,1573.6121,48.20742,ATL,Hawks,73,1488.2407,1478.3264,A,W,0.46473849,,IND_ATL,6.0,4,2,IND
3816,60449,201304210OKC,NBA,0,2013,2013-04-21,83,1,OKC,Thunder,120,1714.9153,1722.0055,61.744514,HOU,Rockets,91,1572.3715,1565.2813,H,W,0.8015793,,OKC_HOU,1.0,4,2,OKC
3817,60457,201304240OKC,NBA,0,2013,2013-04-24,84,1,OKC,Thunder,105,1722.0055,1723.7286,61.878693,HOU,Rockets,102,1565.2813,1563.5581,H,W,0.81424361,,OKC_HOU,2.0,4,2,OKC
3818,60467,201304270HOU,NBA,1,2013,2013-04-27,85,1,OKC,Thunder,104,1723.7286,1728.1478,62.220055,HOU,Rockets,101,1563.5581,1559.1389,A,W,0.58573687,,OKC_HOU,3.0,4,2,OKC
3819,60475,201304290HOU,NBA,1,2013,2013-04-29,86,1,OKC,Thunder,103,1728.1478,1722.031,61.746506,HOU,Rockets,105,1559.1389,1565.2557,A,L,0.5980261,,OKC_HOU,4.0,4,2,OKC
3820,60480,201305010OKC,NBA,0,2013,2013-05-01,87,1,OKC,Thunder,100,1722.031,1704.7881,60.371105,HOU,Rockets,107,1565.2557,1582.4985,H,L,0.81428802,,OKC_HOU,5.0,4,2,OKC
3821,60485,201305030HOU,NBA,1,2013,2013-05-03,88,1,OKC,Thunder,103,1704.7881,1713.7386,61.092468,HOU,Rockets,94,1582.4985,1573.548,A,W,0.53203332,,OKC_HOU,6.0,4,2,OKC
3822,60449,201304210OKC,NBA,1,2013,2013-04-21,83,1,HOU,Rockets,91,1572.3715,1565.2813,47.357502,OKC,Thunder,120,1714.9153,1722.0055,A,L,0.1984207,,HOU_OKC,1.0,2,4,OKC
3823,60457,201304240OKC,NBA,1,2013,2013-04-24,84,1,HOU,Rockets,102,1565.2813,1563.5581,47.180981,OKC,Thunder,105,1722.0055,1723.7286,A,L,0.18575639,,HOU_OKC,2.0,2,4,OKC
3824,60467,201304270HOU,NBA,0,2013,2013-04-27,85,1,HOU,Rockets,101,1563.5581,1559.1389,46.727207,OKC,Thunder,104,1723.7286,1728.1478,H,L,0.4142631,,HOU_OKC,3.0,2,4,OKC
3825,60475,201304290HOU,NBA,0,2013,2013-04-29,86,1,HOU,Rockets,105,1559.1389,1565.2557,47.354893,OKC,Thunder,103,1728.1478,1722.031,H,W,0.4019739,,HOU_OKC,4.0,2,4,OKC
3826,60480,201305010OKC,NBA,1,2013,2013-05-01,87,1,HOU,Rockets,107,1565.2557,1582.4985,49.107014,OKC,Thunder,100,1722.031,1704.7881,A,W,0.18571198,,HOU_OKC,5.0,2,4,OKC
3827,60485,201305030HOU,NBA,0,2013,2013-05-03,88,1,HOU,Rockets,94,1582.4985,1573.548,48.200905,OKC,Thunder,103,1704.7881,1713.7386,H,L,0.46796671,,HOU_OKC,6.0,2,4,OKC
3828,60488,201305050NYK,NBA,0,2013,2013-05-05,89,1,NYK,Knicks,95,1622.2784,1608.8767,51.726849,IND,Pacers,102,1573.6121,1587.0138,H,L,0.70178086,,NYK_IND,1.0,2,4,IND
